"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121"
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,-1.10245400346908,NA,0,0,-1.13914364793351,NA,-1.05112957623542,0,NA,0,0,0,NA,-0.79182887309123,NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,-1.62656246802757,NA,NA,NA,NA,-4.0910258743561,-1.66659006560661,-2.6312282774759,-2.77379515818072,NA,NA,-1.65358237559726,NA,NA,NA,NA,-1.71188688702594,-1.76920694378315,NA,-1.28350383155306,NA,NA,-1.68601441747808,NA,NA,-1.42681708791912,-2.11068310402452,-1.71065020783365,-4.31179498247137,-4.56842998127615,NA,NA,-1.63690719279062,NA,NA,NA,-1.218970106894,-3.65381671073181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.56328325798562,0,-1.32901015883635,-1.24317518194056,0,0,-1.31749329230447,NA,0,-1.17727805686548,0,0,-1.3313456713086,0,NA,-1.55442716189405,NA,-1.4879586446292,-1.39535774428283,-1.57114460590806,0,0,0,0,0,NA,0,0,-1.21267106800917,-1.38061948481986,-1.60597561205338,NA,-1.31337337809328,-1.16459574320596,-1.2942347696729,-1.33762399679028,0,-1.44564123684465,0,-1.39784385045417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71190488663726,-0.872038958618134,NA,-2.30943299045804,0,0,NA,NA,0,NA,NA,-1.01166306898426,NA,0,NA,NA,-1.60344977595504,-1.62961387955494,NA,NA,-1.02400140412621,NA,0,0,0,NA,0,0,NA,NA,NA,-2.94112607777467,-1.43840791120383,-1.27546648829878,-2.2755585090442,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.10370381315464,0,0,-3.11567622219941,0,NA,NA,NA,NA,-2.71015801994603,NA,-1.20603182948251,NA,-0.966489169429842,0,NA,-1.19661878394536,-2.91002665931682,-1.96115398851902,-1.92457462626312,NA,NA,-1.02959972495535,0,0,-1.19230839323805,NA,NA,NA,NA,NA,NA,NA,-3.03751109329998,-3.32236839755585,-0.860677536468374,-0.763180837957315,-0.848135657196695,-2.54097964692707,NA,NA,-0.882110591224942,-2.90293222250158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,-0.840333588036607,NA,0,0,-0.833051469302355,-0.814998942114091,0,NA,0,0,-0.841810333389276,0,-0.760977172308243,-0.982864837872801,-0.925731259943831,NA,NA,NA,0,0,0,0,0,-0.982564361606468,0,0,NA,-0.872966182897923,NA,NA,-0.830446446106355,NA,-0.818345097311546,NA,0,NA,0,-0.883857155309903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,-0.660511359647405,-0.828283170445384,NA,NA,-0.746400023584358,-0.868328380501752,-0.714087496049739,NA,0,0,-0.861551101173753,-0.842742486829883,NA,0,-0.620866855687316,0,0,0,0,-0.858447671819144,-0.620513192768605,NA,-0.632484196815037,-0.856866816682621,-0.74340162994676,NA,0,-0.826464402708247,NA,0,0,0,-0.607674676669178,-0.734721070860886,-0.864937168371538,-0.635108993292871,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.71941709391574,0,0,NA,0,-1.32089685816609,-3.70091836402416,NA,NA,NA,NA,-1.52732507419816,NA,-1.22396698522007,0,-1.32321811287306,NA,NA,-2.73853675986385,NA,NA,NA,-1.56155313025272,0,0,-1.50994564210696,-1.09143658029307,NA,-4.16718991791607,NA,NA,-2.59528751267676,NA,-4.35410142618005,-4.79820197937857,NA,-1.15748615464404,-1.28633376473743,-3.67638729124222,NA,-2.95817611447425,-1.11710950843786,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,-3.77565104489051,0,-0.774538812792534,NA,-1.59999890961588,NA,NA,-3.73811639099026,-1.67735445022293,-3.38591109905105,-1.34419744969004,0,NA,NA,-3.60447474310221,NA,-2.14756499591655,NA,NA,-0.915653254938943,0,0,NA,-1.19864856278339,-1.69690426257732,NA,NA,NA,-2.2332984705092,NA,-3.65517237971338,-4.04513730508237,-0.765425794722578,NA,-0.754271933372564,NA,-1.41926451507775,-2.51331430409078,-1.22684334659294,NA,NA,-2.87544215153377,-1.60193215059749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,-3.71765649904508,0,-1.63279601027458,-3.0428841073491,-0.947389570450463,-1.93063155253992,-3.22072492392984,-3.48384210264901,NA,-3.15749218601237,NA,0,-1.63566537543427,-0.985441400702643,NA,NA,-2.67540081664694,NA,-1.71430936221406,NA,0,0,NA,-0.709742450567703,-1.00476906000182,-3.51315467030961,NA,NA,-2.39376987404359,-1.69620222353681,-3.67883780046563,-3.92059462234517,NA,NA,-1.59007164409552,NA,-0.840373322265512,NA,-0.726437114521372,-3.44587726012204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,13.7133610968335,7.30168942550733,0,NA,5.69314464056988,0,NA,0,14.0001987280139,22.2328280727063,NA,11.6634387937797,16.3255573775526,7.01993803360765,NA,NA,18.1984711879885,0,0,0,0,NA,0,7.47998448914474,0
"89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8618340377661,0,0,NA,7.10134123320869,NA,23.825949074276,0,7.46478417678994,NA,NA,0,16.622035032698,NA,NA,NA,0,NA,12.6868621826213,18.8242299310361,20.4221262784835,18.5538268323941,19.7881005437274,8.33882858342495,8.94182342153459,0,0,0,28.1190644630755,0,0,9.89753080095309,NA,28.5272141022685,NA,10.7194389358779,9.50515151479863,17.5511566333936,NA,0,NA,0,25.921570163074,NA,14.9997369421659,7.48819003913548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.767467797010486,-0.795022266173801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,14.1415964212993,NA,NA,15.3814195879952,NA,11.805075488399,NA,NA,NA,NA,16.0000113630985,15.8205555559249,17.3306834142926,5.56902872597206,0,0,NA,6.79670423140679,NA,0,0,NA,NA,5.5371139889894,NA,8.51628054190882,14.9976172548593,16.8909796356442,14.3107761472132
"92",NA,7.93972366823332,0,NA,6.36925884974583,NA,6.72924038045836,NA,NA,0,0,0,NA,6.99459138454594,NA,8.39146175048033,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.11352800627434,NA,NA,21.2716580500462,17.8242565554514,26.1514329188414,NA,NA,NA,7.43648725709664,NA,29.4187442665243,NA,21.3089959318274,15.7358421036338,28.1052991590398,29.8234705399789,28.9225168147155,17.8010511330903,0,0,22.6919624928247,21.6197126834755,NA,0,0,NA,7.04230272021789,18.707322888342,NA,7.37021722328173,27.4190759291321,17.7282040130227,NA
"93",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.97290437437996,NA,NA,6.04008406863004,5.86241380155864,NA,NA,NA,12.1048134589044,22.1362528025927,16.341910824411,NA,NA,11.4155768298576,NA,NA,NA,NA,25.5143069328403,NA,30.006413558347,NA,NA,5.75690049972196,NA,NA,NA,NA,10.8300978932046,NA,NA
"94",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,17.7013792603426,NA,6.8527289257926,17.0828019019639,16.9176053821919,7.03618200368302,17.2066466290523,NA,NA,9.68118688674309,NA,NA,0,0,NA,0,0,0,0,0,NA,16.2170404417373,NA,19.7198354748201,6.21860330957165
"95",13.6129981395968,NA,0,11.785146557295,NA,13.4114015569462,NA,14.8261439511351,13.2007983624841,0,0,0,12.2561048884584,NA,11.4529479838808,13.3357396649442,10.6168818949961,NA,0,9.56882935214374,8.31344245268737,11.1994846086549,0,NA,11.8187703656913,0,0,0,0,11.6124070375522,0,0,0,0,0,0,0,0,0,0,0,0,11.613271168228,10.024598392353,9.99743970879354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8100529337993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.917003080789,18.8635141200025,9.52831577498569,NA,NA,NA,21.0102756578193,NA,23.2555048813797,28.1821065294956,18.4182594857721,24.7036414357225,NA,NA,NA,32.5161964579923,24.9727766519173,47.6922714702285,NA,26.7840638366282,NA,NA,32.178088275037,42.3869489599066,19.5981701820607,NA,7.30433829083656,NA,16.8069463748987,NA,NA,NA,25.2102387414415,NA
"96",11.6967374396944,10.841661241282,0,10.1261870129867,8.69719774798495,11.5235190000955,NA,12.7391123734243,NA,0,0,0,10.5308499599852,NA,9.84075103105083,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6966426913184,NA,6.82336649277016,17.5944643387255,14.3455776079278,24.3107209938673,17.7733062158872,NA,NA,9.70376319366155,NA,27.6496229023758,NA,NA,19.3417936867736,NA,27.352638485029,27.9595992395576,14.1410254882436,0,0,NA,NA,19.0685444902633,0,0,9.88301328579244,NA,14.5807722571826,NA,NA,NA,NA,25.5966564785769
"97",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2201674600544,NA,NA,NA,NA,NA,NA,NA,28.4633283098293,NA,31.77967571052,17.6798212925043,38.6866443671442,NA,47.721259243174,33.191948640629,NA,NA,25.4063461407613,NA,NA,5.34222389752403,NA,NA,NA,NA,21.9556613838176,26.89405162588,26.8046499633013,NA,26.8796951544235
"98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,29.9782356551779,NA,NA,18.7939713176796,18.6768775434756,NA,NA,NA,NA,22.1868292749096,NA,NA,NA,11.2789694045438,30.5832282171514,NA,NA,0,0,0,9.64509526551812,NA,NA,21.9295159070938,NA
"99",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8934794432983,10.3736997733837,NA,11.2762101051033,0,0,NA,12.4838910594111,0,0,14.6368884959773,12.0346560732709,13.5059932345597,0,14.0299594074092,0,0,0,10.4670599044182,10.1742312695652,12.1814318373593,NA,0,0,0,12.4617516020739,0,0,0,10.5279343642372,NA,NA,0,0,NA,0,0,0,0,9.881372907219,5.0520568476239,NA,6.04494006188896,0,0,NA,0,0,NA,24.4032515643841,18.5945858561081,NA,15.8497502386517,NA,6.55274580899893,NA,7.33575115219782,NA,NA,NA,15.4764087509136,NA,NA,NA,16.3660192296397,19.5197778085965,0,0,0,8.63211883854548,NA,NA,18.282778531995,NA
"100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,9.02683224853126,NA,10.0532021959621,NA,18.6462033670917,NA,23.6765671019261,19.5723412061264,NA,NA,NA,NA,18.3392125816726,38.8761938667345,26.9011741281837,14.6833171580032,16.2788204045499,17.7904446083151,NA,27.4351921166083,NA,8.25614377126317,9.58186741908492,NA,8.63880624280369,NA,25.352886420827,17.4007302237384,NA,NA
"101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1569248729265,NA,20.1431272640801,14.9855546001748,14.741674656939,NA,17.7577851075783,NA,NA,NA,NA,14.6293204441698,NA,NA,31.5830082657167,NA,NA,NA,14.7587549576183,NA,NA,0,0,NA,5.50134327471734,12.1333396894511,18.1757147872302,NA,NA,NA,21.24904133903
"102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,13.8050733078243,NA,NA,NA,25.9854647300763,NA,33.7256797528003,27.9686974885154,15.0829796690915,33.4056399807811,22.8256434483653,NA,NA,10.0330192241582,NA,13.6112273482045,13.0546919205688,28.2762115023158,0,0,6.26756359029069,NA,NA,18.8435685668437,NA,NA,NA,20.9254353491827
"103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.09233433261849,6.18605744515772,5.9211156779113,NA,0,0,8.44716591126789,NA,0,0,NA,NA,NA,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,8.23734750407178,8.59372464443692,0,0,6.08725706710038,0,0,0,0,5.89247248102532,6.05720008652192,6.50532532751856,7.24762459533977,0,0,NA,0,0,NA,NA,NA,9.80950652690452,NA,NA,NA,NA,11.2756592150685,12.7176294120653,0,0,0,0,0,11.4334647221439,0,0,0,0,0,13.2682840936133,9.40046110208077,NA,NA,8.90177189467881
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,5.88044083392778,8.07869372563294,NA,7.97094088565232,7.43724433089282,NA,NA,6.990610736267,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,5.82803746128176,6.6099327806786,NA,NA
"105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,4.96733150652519,18.7330454784634,NA,NA,NA,11.7839884279256,5.25975187873682,NA,NA,NA,22.85372755023,NA,11.7393429278518,NA,7.34361348994643,NA,NA,NA,0,0,0,6.92882107774836,17.4186448600587,5.56760543258636,13.6080609518258,NA
"106",9.9837546817614,NA,0,8.64321076886026,7.42349643927017,9.83590401688759,NA,10.8734742021347,9.68144791492214,0,0,0,8.98861098088189,8.15233380558849,8.39957677812669,9.7804136861934,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.66147707217427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65025306131866,0,0,0,0,0,0,0,7.95452742815745,NA,NA,NA,15.0410469626448,NA,NA,14.1825283646756,16.8373020949437,0,0,0,0,NA,0,0,0
"107",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20.766489077631,NA,0,0,0,0,0,0,NA,NA,0,5.74338120567537,NA,0,6.27154491301865,0,NA,NA,21.4972997748729,NA,17.2225090022968,6.35460762529007,NA,NA,NA,0,0,0,0,12.2676673351178,0,NA,0
"108",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,25.4868580527238,22.417478370161,10.9380476258354,NA,19.5261781099257,NA,19.7170670952978,NA,29.420246708804,25.7180191160046,23.5164436266027,NA,19.4298777288951,NA,27.3176839819741,18.6212369548737,21.6073345567297,0,0,0,14.794742521554,NA,11.8882112717924,21.652261388133,NA
"109",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,21.9276663064047,9.70612897136823,NA,12.0937793661502,NA,NA,NA,0,0,0,0,10.3269375483622,0,0,0
"110",NA,NA,0,15.7895089408327,NA,NA,15.0954598696659,16.4277980166396,17.3125170621723,0,NA,9.33729939320236,NA,6.35861730953568,NA,NA,16.5005111828912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,18.4203372393522,NA,NA,NA,27.3537279757224,28.6895272704115,22.8261449255298,NA,NA,NA,NA,37.9510319952044,NA,NA,47.5295764571206,NA,18.942029458481,40.1887079993928,NA,NA,16.1218922438121,19.2681071461684,NA,9.62546555346765,NA,20.88958169663,NA,NA,33.7999547556712,NA
"111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,9.94862357070134,20.088389558714,NA,NA,NA,NA,27.1586302765609,23.2510244662879,34.3435847442285,NA,NA,NA,22.1430722818034,NA,NA,NA,NA,NA,18.9573584554226,30.4090086137799,6.02600873782846,8.18907869446571,10.5603371628351,8.67525640695179,9.52097358670451,NA,27.8329329445141,21.0035949052936,36.5995434554773,20.6123462555137
"112",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.43144268799711,NA,0,7.86313715573099,0,0,8.0440620512312,8.50254057296777,0,0,0,0,0,0,0,0
"113",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,9.85508362601292,NA,NA,10.1631635533088,NA,NA,10.4352396349907,21.5967937639026,NA,30.3565265734094,28.3257616863156,NA,NA,NA,NA,NA,18.3264742544132,21.0313520597814,0,0,0,13.7466386250226,NA,NA,NA,NA
"114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,-0.720722833337623,-0.698400013040963,NA,NA,-0.842566277364046,0,0,-0.896310704493076,NA,0,NA,NA,NA,-0.723639633160361,-0.693717478456733,0,0,NA,-0.846645394238784,0,0,0,-0.765038104709653,NA,-0.689741953826744,NA,0,NA,-0.730474349835343,-0.778080612838406
"115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73098814565263,NA,NA,-1.49942023584306,-1.45531449315347,NA,NA,-1.11548556022573,NA,-2.54638000871237,NA,NA,NA,NA,-2.4404721565007,NA,0,0,NA,-1.58156698637951,NA,0,0,-1.42912135111656,-1.17401499274262,NA,NA,-0.804720645849842,NA,-2.4065066063061,NA
